"Time","Level","Estimate","Std.Error","lower_bound","upper_bound","Outcome","Treatment"
-3,"CALIFORNIA",-0.0389996854116186,0.0518760623131011,-0.146622859668259,0.0535335186706151,"lnLARCENY","D_REC"
-2,"CALIFORNIA",0.0422071943554441,0.121889273904816,-0.199914207781142,0.241167928175295,"lnLARCENY","D_REC"
-1,"CALIFORNIA",0.0736508582412645,0.115771717289134,-0.159559391931279,0.278641347787822,"lnLARCENY","D_REC"
0,"CALIFORNIA",0.1052765342234,0.153585281444965,-0.203547898166987,0.374851984310168,"lnLARCENY","D_REC"
1,"CALIFORNIA",0.143505687291958,0.20128173026151,-0.253892369841925,0.501089331773969,"lnLARCENY","D_REC"
2,"CALIFORNIA",0.183033656189434,0.258809629447812,-0.33738714073726,0.646382692960422,"lnLARCENY","D_REC"
NA,"CALIFORNIA",0.143938625901597,0.203994526839932,-0.257787521535919,0.50257221841191,"lnLARCENY","D_REC"
-22,"COLORADO",NA,NA,NA,NA,"lnLARCENY","D_REC"
-21,"COLORADO",NA,NA,NA,NA,"lnLARCENY","D_REC"
-20,"COLORADO",NA,NA,NA,NA,"lnLARCENY","D_REC"
-19,"COLORADO",NA,NA,NA,NA,"lnLARCENY","D_REC"
-18,"COLORADO",0.0115771098003474,0.155176363196274,-0.293576784822445,0.231439241713803,"lnLARCENY","D_REC"
-17,"COLORADO",0.0185559475394754,0.106453157009266,-0.189726914211188,0.174111138987758,"lnLARCENY","D_REC"
-16,"COLORADO",-0.0403236688578765,0.0405345907993435,-0.122766497769128,0.0380926079831832,"lnLARCENY","D_REC"
-15,"COLORADO",0.00695666431717168,0.0160951944445776,-0.023539338112563,0.0399025709409782,"lnLARCENY","D_REC"
-14,"COLORADO",0.018475742822873,0.0234334413694055,-0.0247547019618407,0.0659299481281151,"lnLARCENY","D_REC"
-13,"COLORADO",-0.00211070150319337,0.0219758580342638,-0.0457138118053321,0.0392520390926326,"lnLARCENY","D_REC"
-12,"COLORADO",0.0183217208290918,0.0510932826522173,-0.0832981306229498,0.102938171486946,"lnLARCENY","D_REC"
-11,"COLORADO",-0.00365333478238483,0.0858633085640906,-0.165641752891553,0.128898124633821,"lnLARCENY","D_REC"
-10,"COLORADO",0.0148087764458547,0.0833222297770395,-0.148413870565721,0.13063975161355,"lnLARCENY","D_REC"
-9,"COLORADO",0.0337669531794633,0.0861807712733305,-0.142486829977787,0.164164007323253,"lnLARCENY","D_REC"
-8,"COLORADO",0.0822194530804925,0.151761213299448,-0.234987600509337,0.332198272660195,"lnLARCENY","D_REC"
-7,"COLORADO",-0.0115961564128613,0.0225182753667296,-0.054421270531759,0.0321913106582213,"lnLARCENY","D_REC"
-6,"COLORADO",-0.0944696154134528,0.128431862065753,-0.321319683194528,0.170330666429087,"lnLARCENY","D_REC"
-5,"COLORADO",-0.042140338863291,0.143574684884981,-0.260391952159038,0.24578141748605,"lnLARCENY","D_REC"
-4,"COLORADO",-0.0749843832838639,0.158668748831068,-0.323396070883401,0.25559109344101,"lnLARCENY","D_REC"
-3,"COLORADO",0.0156352320487869,0.10008458210654,-0.134458694433594,0.206665065161069,"lnLARCENY","D_REC"
-2,"COLORADO",0.0049035932562651,0.127417540500227,-0.185134816002002,0.25080243420959,"lnLARCENY","D_REC"
-1,"COLORADO",0.0440570057971028,0.103937478783854,-0.125896668913221,0.249155319098493,"lnLARCENY","D_REC"
0,"COLORADO",0.0642853359938176,0.0824821212349609,-0.088430097571623,0.227495940761383,"lnLARCENY","D_REC"
1,"COLORADO",0.0763501071737993,0.105988220517727,-0.121606749753522,0.285460725194773,"lnLARCENY","D_REC"
2,"COLORADO",0.0612209891997662,0.0998125922320816,-0.136738452842533,0.26278789064622,"lnLARCENY","D_REC"
NA,"COLORADO",0.0672854774557943,0.0822893150154808,-0.101091486716017,0.228071528262643,"lnLARCENY","D_REC"
-22,"MASSACHUSETTS",0.0527182835651105,0.0851232024630789,-0.10984980786225,0.221798002360639,"lnLARCENY","D_REC"
-21,"MASSACHUSETTS",-0.042489434394466,0.0786771290269936,-0.184780790310712,0.118067309355289,"lnLARCENY","D_REC"
-20,"MASSACHUSETTS",-0.0269681262453254,0.09701456172566,-0.200342815664125,0.163687982305036,"lnLARCENY","D_REC"
-19,"MASSACHUSETTS",-0.0650062355624925,0.111430979956967,-0.265002865664877,0.158230607407066,"lnLARCENY","D_REC"
-18,"MASSACHUSETTS",-0.0368030054996531,0.0501515337385546,-0.131376223461983,0.0657374666959168,"lnLARCENY","D_REC"
-17,"MASSACHUSETTS",-0.0429085833298268,0.0757511490800497,-0.173621848287574,0.10926608938832,"lnLARCENY","D_REC"
-16,"MASSACHUSETTS",-0.0317285029371819,0.0694634386009905,-0.162671003629362,0.105795611004674,"lnLARCENY","D_REC"
-15,"MASSACHUSETTS",-0.00537155583966076,0.0576215766687776,-0.123021691126689,0.126204175273462,"lnLARCENY","D_REC"
-14,"MASSACHUSETTS",-0.0197532081575531,0.0613598144032539,-0.129698703754962,0.102111417736981,"lnLARCENY","D_REC"
-13,"MASSACHUSETTS",-0.0325091673096143,0.0639055907498441,-0.151384570314151,0.0928054210466092,"lnLARCENY","D_REC"
-12,"MASSACHUSETTS",-0.00808408885136469,0.066747453444613,-0.133457463909684,0.120147405887053,"lnLARCENY","D_REC"
-11,"MASSACHUSETTS",0.031324983102853,0.0406693554250433,-0.048330342718897,0.113111087969833,"lnLARCENY","D_REC"
-10,"MASSACHUSETTS",0.0637766680717169,0.0722724293427892,-0.082445787947166,0.205250301080393,"lnLARCENY","D_REC"
-9,"MASSACHUSETTS",0.0107119057795604,0.0887644844637409,-0.16061473616435,0.145406625824173,"lnLARCENY","D_REC"
-8,"MASSACHUSETTS",0.0238782730736444,0.103962719127501,-0.179134945089769,0.178775554554812,"lnLARCENY","D_REC"
-7,"MASSACHUSETTS",0.0759623841351997,0.141388036222123,-0.205842116809603,0.314037124067034,"lnLARCENY","D_REC"
-6,"MASSACHUSETTS",0.0292309259414534,0.101333089890426,-0.173409261038338,0.195901951434957,"lnLARCENY","D_REC"
-5,"MASSACHUSETTS",-0.00525531687547343,0.0799878809579235,-0.160305042013901,0.131594408921807,"lnLARCENY","D_REC"
-4,"MASSACHUSETTS",0.0244493852565988,0.0920635714189285,-0.162790760524868,0.187956154494052,"lnLARCENY","D_REC"
-3,"MASSACHUSETTS",0.0208069338068899,0.0567878388132379,-0.0918210213596405,0.128830000268342,"lnLARCENY","D_REC"
-2,"MASSACHUSETTS",0.0103717058665902,0.0439865693844812,-0.0857754787604952,0.0883625626474328,"lnLARCENY","D_REC"
-1,"MASSACHUSETTS",-0.0263542235970089,0.0808534154229549,-0.165499700915826,0.127256085549313,"lnLARCENY","D_REC"
0,"MASSACHUSETTS",-0.0523715816730492,0.128350201818939,-0.260116172185691,0.198594550889605,"lnLARCENY","D_REC"
1,"MASSACHUSETTS",-0.0994207810832695,0.172990605521767,-0.39862140630644,0.249878605266741,"lnLARCENY","D_REC"
2,"MASSACHUSETTS",-0.0810938691804148,0.191001334594492,-0.399332942570836,0.292563991165284,"lnLARCENY","D_REC"
NA,"MASSACHUSETTS",-0.0776287439789112,0.162788986502298,-0.349141941752723,0.241579787734512,"lnLARCENY","D_REC"
-22,"NEVADA",0.0916402155031708,0.295786662550656,-0.495319552828727,0.534961198126806,"lnLARCENY","D_REC"
-21,"NEVADA",0.0844834101365954,0.219744184436466,-0.361689225254044,0.4399944446927,"lnLARCENY","D_REC"
-20,"NEVADA",0.0867654601815406,0.209429620712879,-0.33973437585646,0.416190836582743,"lnLARCENY","D_REC"
-19,"NEVADA",-0.00780361795055295,0.102257020134682,-0.205559483214485,0.147948657876444,"lnLARCENY","D_REC"
-18,"NEVADA",-0.0271369070009175,0.038742980742013,-0.10484570401892,0.0451612880079057,"lnLARCENY","D_REC"
-17,"NEVADA",-0.0704007219520131,0.0670512641060287,-0.20840546567296,0.0580328660120168,"lnLARCENY","D_REC"
-16,"NEVADA",-0.0877999609314966,0.0890519912481055,-0.262393056360306,0.093929160386907,"lnLARCENY","D_REC"
-15,"NEVADA",-0.066780507848553,0.064276282002236,-0.197626391127752,0.0478825272528019,"lnLARCENY","D_REC"
-14,"NEVADA",0.0423062723352121,0.101132339452686,-0.165182239626681,0.215458997083932,"lnLARCENY","D_REC"
-13,"NEVADA",0.0203770929259557,0.0604968665920253,-0.10065051027268,0.127190699509964,"lnLARCENY","D_REC"
-12,"NEVADA",0.0216894848624998,0.0489066596323343,-0.0775903449224881,0.10422841160884,"lnLARCENY","D_REC"
-11,"NEVADA",0.0312906060010949,0.0304924018571873,-0.0279226203229183,0.0912168689896746,"lnLARCENY","D_REC"
-10,"NEVADA",0.0257521604531927,0.0389284339107679,-0.0488169076033828,0.100583748874633,"lnLARCENY","D_REC"
-9,"NEVADA",0.0344290526063205,0.0594959290428868,-0.0841568044825028,0.154416531298017,"lnLARCENY","D_REC"
-8,"NEVADA",0.025181563474872,0.0864626402591858,-0.124697563343894,0.195638477683038,"lnLARCENY","D_REC"
-7,"NEVADA",-0.0780105222756893,0.157827769803952,-0.330947027048474,0.240002047428783,"lnLARCENY","D_REC"
-6,"NEVADA",-0.140307577216413,0.236463437022237,-0.537125265185021,0.340401469052168,"lnLARCENY","D_REC"
-5,"NEVADA",-0.0172319281207702,0.102753392253498,-0.175224824435952,0.181113609480828,"lnLARCENY","D_REC"
-4,"NEVADA",0.0443663105994716,0.0798139179811648,-0.0999999177984675,0.206369201085592,"lnLARCENY","D_REC"
-3,"NEVADA",-0.0318850313702086,0.127852900263296,-0.22544905763833,0.219912160219654,"lnLARCENY","D_REC"
-2,"NEVADA",0.0039040489849036,0.096795912153547,-0.165766836216338,0.188644705761988,"lnLARCENY","D_REC"
-1,"NEVADA",0.015171096601776,0.0841017896722801,-0.13454418806537,0.174270637407999,"lnLARCENY","D_REC"
0,"NEVADA",0.0584080012676065,0.0772901728063517,-0.0919997179510096,0.207830573172614,"lnLARCENY","D_REC"
1,"NEVADA",0.0851029886887531,0.0951643229628224,-0.10494685730361,0.273134386087092,"lnLARCENY","D_REC"
2,"NEVADA",0.19592621711032,0.189192824569599,-0.160474837961652,0.588588113439286,"lnLARCENY","D_REC"
NA,"NEVADA",0.113145735688893,0.116671209248885,-0.116590417268812,0.347863311355235,"lnLARCENY","D_REC"
-22,"OREGON",NA,NA,NA,NA,"lnLARCENY","D_REC"
-21,"OREGON",-0.00539347995866635,0.132515635908634,-0.237054872818432,0.240306524893866,"lnLARCENY","D_REC"
-20,"OREGON",0.0177570215274301,0.0714114653838206,-0.118629590316591,0.143135079316511,"lnLARCENY","D_REC"
-19,"OREGON",0.0789404057814753,0.147417693536004,-0.204851388683941,0.341310599654829,"lnLARCENY","D_REC"
-18,"OREGON",0.0407879061520777,0.083413872833787,-0.119479753202022,0.184470592471587,"lnLARCENY","D_REC"
-17,"OREGON",0.00774534755765366,0.035535073836168,-0.0617215619090851,0.0676159715605883,"lnLARCENY","D_REC"
-16,"OREGON",0.0102202439422747,0.0438626943275654,-0.0759519807657212,0.0775533714802067,"lnLARCENY","D_REC"
-15,"OREGON",0.0555047685603522,0.113515907098727,-0.17300599962058,0.244344880198023,"lnLARCENY","D_REC"
-14,"OREGON",0.000438548869727384,0.0869426362681008,-0.155963039269022,0.156742557209887,"lnLARCENY","D_REC"
-13,"OREGON",0.0481362054926393,0.126634039736895,-0.197423231122033,0.260826362183144,"lnLARCENY","D_REC"
-12,"OREGON",0.0478596524489134,0.0968336751415735,-0.140068218245548,0.213358598699765,"lnLARCENY","D_REC"
-11,"OREGON",0.0702602020885958,0.0857968302848209,-0.0994982075927165,0.242687586993952,"lnLARCENY","D_REC"
-10,"OREGON",-0.0617738050805059,0.0861515286909846,-0.225978362979357,0.103816606280168,"lnLARCENY","D_REC"
-9,"OREGON",-0.0952461053674059,0.127485510662923,-0.337054111975176,0.14915233268768,"lnLARCENY","D_REC"
-8,"OREGON",-0.122007677760593,0.160596308144909,-0.436029830328183,0.17479796567494,"lnLARCENY","D_REC"
-7,"OREGON",-0.0996355751879632,0.208112551055208,-0.447559193386523,0.303565718143258,"lnLARCENY","D_REC"
-6,"OREGON",-0.0423842283536109,0.135782449173251,-0.259242795824671,0.218405636742229,"lnLARCENY","D_REC"
-5,"OREGON",-0.0186759282241633,0.0980356353086111,-0.188352737115038,0.168207777539974,"lnLARCENY","D_REC"
-4,"OREGON",0.00962323376210161,0.0725264374074839,-0.119518162559214,0.152713001745388,"lnLARCENY","D_REC"
-3,"OREGON",0.0393455135916136,0.05305983427922,-0.0623050110112739,0.140614310575539,"lnLARCENY","D_REC"
-2,"OREGON",0.00614713093036112,0.0873616541153733,-0.139660277956508,0.178332165529791,"lnLARCENY","D_REC"
-1,"OREGON",0.0123506192276954,0.0571156421573392,-0.111081037674065,0.126234157196905,"lnLARCENY","D_REC"
0,"OREGON",0.0575883412486631,0.0629685357856622,-0.0605561351377876,0.185046604153916,"lnLARCENY","D_REC"
1,"OREGON",0.0649776343463797,0.0748588098167473,-0.0788279356653051,0.209171122711118,"lnLARCENY","D_REC"
2,"OREGON",0.0869733311791858,0.0855650564088185,-0.0626438752829965,0.269031556915583,"lnLARCENY","D_REC"
NA,"OREGON",0.0698464355914095,0.0695490999653284,-0.059000298672395,0.216077570659538,"lnLARCENY","D_REC"
-22,"WASHINGTON",NA,NA,NA,NA,"lnLARCENY","D_REC"
-21,"WASHINGTON",NA,NA,NA,NA,"lnLARCENY","D_REC"
-20,"WASHINGTON",NA,NA,NA,NA,"lnLARCENY","D_REC"
-19,"WASHINGTON",NA,NA,NA,NA,"lnLARCENY","D_REC"
-18,"WASHINGTON",0.0228572110794509,0.0875968603594454,-0.1548739237696,0.168138021927205,"lnLARCENY","D_REC"
-17,"WASHINGTON",-0.00965740440431695,0.0440647961178143,-0.0969042637405188,0.0681328948638033,"lnLARCENY","D_REC"
-16,"WASHINGTON",-0.00360590614623035,0.0351176412531963,-0.0758641556995865,0.0520303831242989,"lnLARCENY","D_REC"
-15,"WASHINGTON",0.0435421239408846,0.0754376864287491,-0.113042403530374,0.157515028662257,"lnLARCENY","D_REC"
-14,"WASHINGTON",-0.0129844043033938,0.0208861555553715,-0.0554014450375966,0.0259348191672615,"lnLARCENY","D_REC"
-13,"WASHINGTON",-0.0104487989324724,0.017109313266612,-0.0447982258406516,0.0225658377437069,"lnLARCENY","D_REC"
-12,"WASHINGTON",0.00537698703992184,0.0246571139352046,-0.0407469600450279,0.0572212121359081,"lnLARCENY","D_REC"
-11,"WASHINGTON",-0.0042910532563738,0.0329912661380588,-0.0591233271396981,0.0607773348019294,"lnLARCENY","D_REC"
-10,"WASHINGTON",-0.00303497262874153,0.0263676796822858,-0.0542138384264602,0.0452903298935812,"lnLARCENY","D_REC"
-9,"WASHINGTON",0.0490747994814829,0.0631168677319539,-0.0785250021160692,0.160372021740428,"lnLARCENY","D_REC"
-8,"WASHINGTON",0.0755760914086991,0.0971704662826056,-0.125185022467361,0.249981069610961,"lnLARCENY","D_REC"
-7,"WASHINGTON",-0.00147994277441921,0.0156865382333476,-0.0300216359237787,0.0295941160772208,"lnLARCENY","D_REC"
-6,"WASHINGTON",-0.0736489264718942,0.0854856332900512,-0.237066625763281,0.102887022605983,"lnLARCENY","D_REC"
-5,"WASHINGTON",-0.0760442848828866,0.118679484493603,-0.274363613154383,0.162642711035345,"lnLARCENY","D_REC"
-4,"WASHINGTON",-0.0187958896530711,0.056915208762292,-0.0974530966665635,0.0926863906839806,"lnLARCENY","D_REC"
-3,"WASHINGTON",0.0338644673560067,0.0547049050639955,-0.063929919358545,0.144729194178811,"lnLARCENY","D_REC"
-2,"WASHINGTON",-0.0170145895098415,0.0879993438617802,-0.14645312995958,0.154424550089095,"lnLARCENY","D_REC"
-1,"WASHINGTON",0.000714492657201582,0.0788880382801523,-0.118256701532355,0.145836847196783,"lnLARCENY","D_REC"
0,"WASHINGTON",0.0782535773942294,0.0755749990682683,-0.05786735117261,0.226843662004623,"lnLARCENY","D_REC"
1,"WASHINGTON",0.145308195933076,0.133529159861479,-0.117946007715432,0.418242001928035,"lnLARCENY","D_REC"
2,"WASHINGTON",0.0854717258768867,0.0945934534812419,-0.098507942907946,0.275070774305194,"lnLARCENY","D_REC"
NA,"WASHINGTON",0.103011166401397,0.0962313081866819,-0.088749982664709,0.298611654469612,"lnLARCENY","D_REC"
-22,"Average",-0.00256492275587602,0.18477054114065,-0.384165202073406,0.324439170520364,"lnAUTO","D_REC"
-21,"Average",0.0143499279028769,0.144396202725563,-0.286665171921725,0.295627935325552,"lnAUTO","D_REC"
-20,"Average",-0.0103045862081471,0.0855144765426916,-0.177733970183216,0.146153629125162,"lnAUTO","D_REC"
-19,"Average",0.00866970314221547,0.0795138376945986,-0.144657106926515,0.177619929660573,"lnAUTO","D_REC"
-18,"Average",-0.0408441507928711,0.0952471835585007,-0.218600978982986,0.141855564609938,"lnAUTO","D_REC"
-17,"Average",-0.0812002959206898,0.103781926758079,-0.282436794325924,0.111861316028472,"lnAUTO","D_REC"
-16,"Average",-0.0400987924899133,0.0774456169781579,-0.188825784516785,0.0885147203305146,"lnAUTO","D_REC"
-15,"Average",-0.0328487073131923,0.0557863924996274,-0.150222854137156,0.0593076286892556,"lnAUTO","D_REC"
-14,"Average",0.0302854368061387,0.0614157754009494,-0.0978500958945356,0.143795945777575,"lnAUTO","D_REC"
-13,"Average",0.0427019079068018,0.0774373695905875,-0.115220338573541,0.195353219325026,"lnAUTO","D_REC"
-12,"Average",0.100744194105385,0.121498850833398,-0.14498106949006,0.341715439735715,"lnAUTO","D_REC"
-11,"Average",0.0972522025531788,0.116093268096234,-0.13697430168248,0.327241675018551,"lnAUTO","D_REC"
-10,"Average",0.0215663710374282,0.0578335764761055,-0.087900084405385,0.126560368058408,"lnAUTO","D_REC"
-9,"Average",0.00490385792605735,0.0633929004152857,-0.123826533610802,0.126684079133575,"lnAUTO","D_REC"
-8,"Average",0.0293663499016696,0.0864044163174796,-0.14170513426488,0.190424940983371,"lnAUTO","D_REC"
-7,"Average",-0.048681224475361,0.0907995458371817,-0.219704648589772,0.136695899316984,"lnAUTO","D_REC"
-6,"Average",-0.0690430342880628,0.0890039236854901,-0.238254643678137,0.110394939582246,"lnAUTO","D_REC"
-5,"Average",-0.0701253075235924,0.0871017148262016,-0.243257583194452,0.0931824879578798,"lnAUTO","D_REC"
-4,"Average",-0.0373766129357495,0.0697715170086556,-0.17409196588136,0.0995668892274335,"lnAUTO","D_REC"
-3,"Average",0.00165367528752939,0.0652923634602965,-0.106646512428438,0.143206670748687,"lnAUTO","D_REC"
-2,"Average",0.0353097297321862,0.082849873101614,-0.102389928745119,0.213291996431289,"lnAUTO","D_REC"
-1,"Average",0.050501467909598,0.103778706332007,-0.118855165251467,0.267936082568582,"lnAUTO","D_REC"
0,"Average",0.0667152983300615,0.128660330891236,-0.138693803098649,0.326435402530106,"lnAUTO","D_REC"
1,"Average",0.12986318833744,0.190997076271481,-0.209981580621198,0.52274219232931,"lnAUTO","D_REC"
2,"Average",0.165016079670797,0.232458381251654,-0.278994647598871,0.629048182864967,"lnAUTO","D_REC"
NA,"Average",0.120531522112766,0.180211671048278,-0.203915309430257,0.492007708589334,"lnAUTO","D_REC"
-22,"ALASKA",NA,NA,NA,NA,"lnAUTO","D_REC"
-21,"ALASKA",NA,NA,NA,NA,"lnAUTO","D_REC"
-20,"ALASKA",0.00779655624795339,0.104480780540907,-0.199017706103547,0.190823531507651,"lnAUTO","D_REC"
-19,"ALASKA",0.0110890578670588,0.0857500568990585,-0.175852211616092,0.166321395244849,"lnAUTO","D_REC"
-18,"ALASKA",-0.00643558606977201,0.0424032474893302,-0.0874060880291968,0.0733591577601594,"lnAUTO","D_REC"
-17,"ALASKA",-0.0137276014464458,0.0468886487747853,-0.103257619660297,0.0780541167140588,"lnAUTO","D_REC"
-16,"ALASKA",0.0603541923799886,0.116837812735832,-0.18107709565897,0.26078851023275,"lnAUTO","D_REC"
-15,"ALASKA",-0.0907026684165073,0.106677922503172,-0.297558888341579,0.122210027322668,"lnAUTO","D_REC"
-14,"ALASKA",0.00313980134524261,0.047087240575418,-0.0977189546730722,0.0792391525281861,"lnAUTO","D_REC"
-13,"ALASKA",-0.0265941762243527,0.0494784066836221,-0.117256069168265,0.0714537579990893,"lnAUTO","D_REC"
-12,"ALASKA",0.0118222458164441,0.0641085377596689,-0.118210730160049,0.134131933434643,"lnAUTO","D_REC"
-11,"ALASKA",-0.0413981732963942,0.10959335915369,-0.23831387715123,0.165218841343357,"lnAUTO","D_REC"
-10,"ALASKA",0.0784420597463171,0.100727207031975,-0.125928250536016,0.271515353765474,"lnAUTO","D_REC"
-9,"ALASKA",0.0486694849783724,0.0786092012252845,-0.112377477815311,0.188948028143071,"lnAUTO","D_REC"
-8,"ALASKA",0.0563998782395432,0.0903935067439667,-0.129823074198119,0.221054188658234,"lnAUTO","D_REC"
-7,"ALASKA",-0.212387213270404,0.278159031502357,-0.696755823001123,0.346152724714973,"lnAUTO","D_REC"
-6,"ALASKA",0.000977781912479436,0.0523507129942573,-0.0877030369918762,0.121963522612979,"lnAUTO","D_REC"
-5,"ALASKA",0.00708122929226018,0.0374508750041467,-0.0648719539009568,0.0833678115083832,"lnAUTO","D_REC"
-4,"ALASKA",-0.182448643827076,0.244488266440963,-0.609638259504644,0.32152531458666,"lnAUTO","D_REC"
-3,"ALASKA",-0.0296819363139473,0.0696596341518835,-0.150420970422688,0.115087761170278,"lnAUTO","D_REC"
-2,"ALASKA",0.163680922104808,0.168179877937226,-0.167400292311609,0.49117663611374,"lnAUTO","D_REC"
-1,"ALASKA",0.153922788934437,0.20126964876452,-0.237270543195359,0.541840541284481,"lnAUTO","D_REC"
0,"ALASKA",0.290231848409728,0.364420083703543,-0.456626363141885,0.959837186610609,"lnAUTO","D_REC"
1,"ALASKA",0.623518220189091,0.749011337050956,-0.905916091878209,2.00664767057796,"lnAUTO","D_REC"
2,"ALASKA",0.956720925542187,1.15837461881754,-1.41594980715451,3.07898270566601,"lnAUTO","D_REC"
NA,"ALASKA",0.623490331380335,0.752362286151765,-0.909025554204611,2.00655791696439,"lnAUTO","D_REC"
-22,"CALIFORNIA",0.169196182877883,0.198368565988252,-0.218219762337185,0.555821820586789,"lnAUTO","D_REC"
-21,"CALIFORNIA",0.00593446537151721,0.103402973090313,-0.192352062340918,0.222987120559303,"lnAUTO","D_REC"
-20,"CALIFORNIA",-0.0252686978644476,0.130427992527482,-0.253135671054479,0.237360982306801,"lnAUTO","D_REC"
-19,"CALIFORNIA",-0.134570829984387,0.226074469137758,-0.499701178194865,0.331388957827511,"lnAUTO","D_REC"
-18,"CALIFORNIA",-0.234105653970889,0.354568746434301,-0.824978818052152,0.486298537908453,"lnAUTO","D_REC"
